YYYY-MM-DD,daily_rain,max_temp,min_temp
28/07/1959,0,16.01111111,5.544444444
29/07/1959,0,17.41111111,0.877777778
30/07/1959,0.255555556,17.08888889,-0.366666667
31/07/1959,1.966666667,14.47777778,5.288888889
1/08/1959,0,17.33333333,0.344444444
2/08/1959,0,15.25555556,1.122222222
3/08/1959,0,18.16666667,0.277777778
4/08/1959,0,19.16666667,1.388888889
5/08/1959,0,21.72222222,1.488888889
6/08/1959,0,21.63333333,2.833333333
7/08/1959,0,21.76666667,2.255555556
8/08/1959,0,24.37777778,1.522222222
9/08/1959,0,17.81111111,3.488888889
10/08/1959,0,18.96666667,-1.544444444
11/08/1959,0,22.5,3.077777778
12/08/1959,0,27.4,2.066666667
13/08/1959,0,19.97777778,9.611111111
14/08/1959,0,19.18888889,-0.077777778
15/08/1959,0,19.95555556,-0.9
16/08/1959,0,17.02222222,2.766666667
17/08/1959,0,17.07777778,0.288888889
18/08/1959,0.066666667,17.72222222,0.722222222
19/08/1959,0,18.54444444,1.6
20/08/1959,0,19.55555556,0.677777778
21/08/1959,0,20.2,3.677777778
22/08/1959,0,20.47777778,0.966666667
23/08/1959,0,19.01111111,2.5
24/08/1959,0,17.82222222,6.388888889
25/08/1959,0,18.28888889,7.666666667
26/08/1959,0,17.81111111,8.655555556
27/08/1959,0,19.52222222,8.666666667
28/08/1959,0,18.42222222,8.322222222
29/08/1959,0,18.6,7.633333333
30/08/1959,0,19.55555556,6.577777778
31/08/1959,0.355555556,20,8.277777778
1/09/1959,0,21.94444444,8.555555556
2/09/1959,0.1,22.52222222,7.144444444
3/09/1959,0.311111111,18.37777778,11.26666667
4/09/1959,0,17.65555556,8.911111111
5/09/1959,0,19.58888889,7.577777778
6/09/1959,0,19.63333333,7.622222222
7/09/1959,0.077777778,20.68888889,8.533333333
8/09/1959,0.011111111,21.31111111,9.677777778
9/09/1959,0.122222222,21.22222222,7.622222222
10/09/1959,0.088888889,18.51111111,9.922222222
